dibstudent03--2016-09-24--23-01.log,3.740937048,-0.3753098313,-0.7047755645,-0.488242589,-0.13937327110000003,0.2134933391,2.2370719425,-0.376674017,-0.7369338485,-0.08496786549999999,-0.811092957,0.9372741394000002,0.6883594209000001,-0.1444585767,-0.0966038144,-0.28364213859999987,-0.5173876396999999,0.9568495209999999,-0.8696258907,1.0
dibstudent03--2016-09-25--15-42.log,-0.4989636035,-0.3753098313,-0.7047755645,-0.488242589,1.0419384352999999,-1.100854877,-0.11056792360000012,-0.1299192635,-0.8794350922,-0.2271356339,-1.1758850111,0.9372741394000002,-0.291077698,-0.1444585767,-0.1530425831,-0.28364213859999987,-0.8412725695,0.9568495209999999,-0.8696258907,0.0
dibstudent03--2016-09-25--15-56.log,-0.4989636035,-0.3753098313,-0.20942522549999998,-0.488242589,-0.3243551969,-1.0141329955,1.0632520094999998,-0.366085238,-0.5773976274,-0.190767135,-1.1316677924,-0.1248170663999999,-0.291077698,0.18843141420000004,-0.1091009703,-0.28364213859999987,-0.8412725695,0.9568495209999999,-0.8696258907,0.0
dibstudent03--2016-09-25--16-20.log,2.3276368307999995,-0.3753098313,-0.20942522549999998,-0.488242589,0.7044512216999999,-0.02646335100000008,-0.11056792360000012,-0.3262491047,-0.8661847929,-0.2238294067,-1.0515240835,-1.1869082721,5.2590659753,-0.1444585767,-0.1026508254,-0.28364213859999987,-0.8412725695,-1.1503836119,-0.8696258907,1.0
dibstudent03--2016-09-25--17-37.log,-0.2634135673,-0.3753098313,-0.20942522549999998,-0.488242589,-0.2560078428,1.2770619494999997,-0.11056792360000012,-0.2767593837,-0.6600075182,-0.1114176829,1.1123560553000003,0.9372741394000002,-0.291077698,-0.1444585767,-0.1344984162,0.7085619707999999,0.6348952837000001,-0.042932622299999945,-0.8696258907,0.0
dibstudent04--2016-09-20--14-38.log,0.20768650509999986,-0.2574998419,-0.7047755645,-0.1304853789,-0.26323518849999994,-1.071725788,-1.2843878567,-0.3748036344,-0.6531566227,-0.2238294067,-1.1758850111,-0.1248170663999999,-0.291077698,-0.1444585767,-0.1469955721,-0.28364213859999987,-0.8412725695,0.9568495209999999,-0.8696258907,0.0
dibstudent04--2016-09-20--15-33.log,0.20768650509999986,-0.3753098313,-0.7047755645,-0.488242589,-0.3080524631,0.8932693255999999,-1.2843878567,-0.3481657657,-0.6014025894,-0.1808484535,0.26377560870000005,-0.4788474683,-0.6175567376,-0.1194327067,-0.1469955721,-0.28364213859999987,-0.8412725695,0.9568495209999999,-0.8696258907,1.0
dibstudent04--2016-09-25--11-53.log,-0.4989636035,-0.3753098313,6.7254795212,-0.488242589,-0.4739146757,-0.3220549666,-1.2843878567,2.8844738509,0.14579520289999992,5.687704776,1.1123560553000003,-1.1869082721,-0.6175567376,2.4700719009,0.09851307150000002,0.7085619707999999,1.1269512348,-1.1503836119,-0.8696258907,0.0
dibstudent04--2016-09-25--21-22.log,-0.7345136397,-0.3753098313,2.7626768088,-0.488242589,-0.4383369189,-0.6088476636,1.0632520094999998,2.4999141321,-0.20747282659999988,1.7070072614,-0.6559761012,-1.1869082721,-0.6175567376,0.6706535631000001,1.8686747367,-0.28364213859999987,0.14283933259999992,-1.1503836119,-0.8696258907,0.0
dibstudent04--2016-09-25--21-46.log,-0.7345136397,-0.2574998419,0.7812754525999999,-0.1304853789,-0.407784651,-0.45919808789999994,1.0632520094999998,-0.4242933554,4.4695216388,5.0231531145,1.6893907590000001,-1.1855714676,-0.6175567376,1.5031622143,0.09246606049999997,0.7085619707999999,1.6190071857999997,0.9568495209999999,3.3530881280999996,0.0
dibstudent05--2016-09-26--08-16.log,1.1498866498999998,0.251021758,-0.20942522549999998,0.5850290413000001,0.1767792763,-0.4488053088999999,-1.2843878567,-0.12168354650000002,-0.8206875182,-0.2271356339,0.1506315492000001,0.9372741394000002,0.03540134159999997,-0.1444585767,-0.0837035244,2.6929701896000005,2.0986060242,0.9568495209999999,-0.8696258907,1.0
dibstudent06--2016-09-25--21-45.log,-0.7345136397,-0.3753098313,2.7626768088,-0.488242589,-0.428809045,0.3177141582999998,-1.2843878567,-0.3182396436,-0.2658317251000001,-0.0948865471,-1.3453843493,-1.1869082721,-0.6175567376,-0.1035318816,-0.1030539594,-0.28364213859999987,-0.34921661840000007,-1.1503836119,-0.8696258907,0.0
dibstudent06--2016-09-25--22-29.log,-0.7345136397,-0.3753098313,0.28592511360000006,-0.488242589,-0.4020853785,1.6674501627000002,-1.2843878567,-0.2734560466,-0.38843723539999997,-0.2238294067,1.1123560553000003,-1.1869082721,-0.6175567376,-0.1426760114,-0.0837035244,-0.28364213859999987,-0.5173876396999999,-1.1503836119,-0.8696258907,0.0
dibstudent06_08--2016-09-22--10-45.log,0.20768650509999986,-0.3753098313,-0.7047755645,-0.488242589,0.09558524739999996,-0.1894939727999999,-0.11056792360000012,-0.3175307082,-0.8070485435,-0.1180301373,0.7001884098,0.9372741394000002,-0.291077698,-0.1444585767,-0.1469955721,0.7085619707999999,0.6348952837000001,0.9568495209999999,-0.8696258907,0.0
dibstudent07--2016-09-19--21-11.log,-0.4989636035,-0.3753098313,-0.7047755645,-0.488242589,0.1655309506,0.7332472647000001,-0.11056792360000012,-0.3733254288,-0.8189836279,-0.2139107252,-1.1195706288,0.9372741394000002,-0.6175567376,-0.1444585767,-0.1473987062,-0.28364213859999987,-0.34921661840000007,0.9568495209999999,-0.8696258907,1.0
dibstudent07--2016-09-24--22-42.log,-0.2634135673,0.05872697180000003,-0.20942522549999998,-0.1304853789,-0.3109084251,-1.0835476172,-0.11056792360000012,-0.3462802993,-0.5974373146,0.07703726590000001,-1.0361774159,0.9372741394000002,-0.291077698,-0.1444585767,-0.1405454272,0.7085619707999999,0.5917324809999998,-1.0787561699,-0.8696258907,0.0
